municipality_id,avg_t2m,avg_t2m_max,avg_t2m_min,avg_rh2m,avg_prectotcorr,avg_ws10m,avg_allsky_sfc_sw_dwn,avg_cloud_amt,avg_surface_pressure,elevation
6133,27.205625,31.05114583,24.7503125,82.94114583,6.677604167,3.283020833,5.045573684,81.12863158,99.6471875,20
6134,27.205625,31.05114583,24.7503125,82.94114583,6.677604167,3.283020833,5.045573684,81.12863158,99.6471875,3
6135,27.205625,31.05114583,24.7503125,82.94114583,6.677604167,3.283020833,5.045573684,81.12863158,99.6471875,6
6136,27.205625,31.05114583,24.7503125,82.94114583,6.677604167,3.283020833,5.045573684,81.12863158,99.6471875,11
6137,27.205625,31.05114583,24.7503125,82.94114583,6.677604167,3.283020833,5.045573684,81.12863158,99.6471875,7
6138,27.205625,31.05114583,24.7503125,82.94114583,6.677604167,3.283020833,5.045573684,81.12863158,99.6471875,114
6139,27.205625,31.05114583,24.7503125,82.94114583,6.677604167,3.283020833,5.045573684,81.12863158,99.6471875,10
6140,25.88135417,31.25052083,22.22072917,85.22479167,7.726458333,2.591875,5.045573684,81.12863158,97.59666667,8
6141,25.88135417,31.25052083,22.22072917,85.22479167,7.726458333,2.591875,5.045573684,81.12863158,97.59666667,5
6142,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,23
6143,24.07270833,30.18135417,19.5734375,85.08052083,6.693541667,2.220208333,5.116216842,84.28905263,94.24864583,6
6144,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,5.252634737,74.68157895,98.6071875,6
6145,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,5.116216842,84.28905263,98.6071875,61
6146,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,7
6147,24.07270833,30.18135417,19.5734375,85.08052083,6.693541667,2.220208333,5.116216842,84.28905263,94.24864583,661
6148,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,3
6149,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,4.899817895,75.64947368,98.6071875,7
6150,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,13
6151,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,7
6152,24.07270833,30.18135417,19.5734375,85.08052083,6.693541667,2.220208333,5.116216842,84.28905263,94.24864583,23
6153,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,5.116216842,84.28905263,98.6071875,11
6154,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,5.116216842,84.28905263,98.6071875,5
6155,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,136
6156,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,6
6157,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,9
6159,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,8
6160,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,4.899817895,75.64947368,98.6071875,6
6161,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,12
6162,27.36145833,31.46052083,24.5125,81.8865625,6.164895833,3.53125,5.116216842,84.28905263,99.66552083,117
6163,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,5.116216842,84.28905263,98.6071875,5
6164,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,5.116216842,84.28905263,98.6071875,128
6165,24.07270833,30.18135417,19.5734375,85.08052083,6.693541667,2.220208333,5.116216842,84.28905263,94.24864583,12
6166,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,5.116216842,84.28905263,98.6071875,5
6167,24.07270833,30.18135417,19.5734375,85.08052083,6.693541667,2.220208333,5.116216842,84.28905263,94.24864583,6
6168,24.19697917,29.0496875,20.69552083,87.25072917,7.256354167,2.756145833,4.882143158,80.29463158,95.26020833,72
6169,25.41854167,34.02145833,20.18239583,86.744375,7.92625,1.316875,5.025598947,80.51326316,97.66708333,162
6171,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,13
6173,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,62
6174,26.65458333,31.66916667,23.346875,84.02666667,9.140729167,2.5078125,4.882143158,80.29463158,99.2803125,56
6175,24.19697917,29.0496875,20.69552083,87.25072917,7.256354167,2.756145833,5.025598947,80.51326316,95.26020833,88
6176,24.19697917,29.0496875,20.69552083,87.25072917,7.256354167,2.756145833,5.025598947,80.51326316,95.26020833,82
6177,24.19697917,29.0496875,20.69552083,87.25072917,7.256354167,2.756145833,4.882143158,80.29463158,95.26020833,204
6178,27.8665625,32.71364583,24.4828125,79.615,5.960104167,2.210416667,5.025598947,80.51326316,100.2452083,9
6179,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,17
6180,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,8
6181,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,3
6182,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,24
6183,27.8665625,32.71364583,24.4828125,79.615,5.960104167,2.210416667,5.025598947,80.51326316,100.2452083,25
6184,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,22
6185,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,21
6186,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,6
6187,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,109
6188,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,40
6189,26.32927083,34.54833333,21.24708333,84.73760417,7.38875,1.459479167,5.025598947,80.51326316,98.8059375,349
6190,25.40958333,31.28760417,20.458125,84.7840625,5.575,1.979270833,5.225255789,75.26452632,97.19052083,159
6191,27.8665625,32.71364583,24.4828125,79.615,5.960104167,2.210416667,5.025598947,80.51326316,100.2452083,5
6192,27.59375,31.13822917,25.12489583,79.19135417,4.888645833,2.987708333,5.225255789,75.26452632,99.58791667,16
6193,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.225255789,75.26452632,97.14979167,20
6194,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.225255789,75.26452632,97.14979167,67
6195,25.40958333,31.28760417,20.458125,84.7840625,5.575,1.979270833,5.225255789,75.26452632,97.19052083,99
6196,27.59375,31.13822917,25.12489583,79.19135417,4.888645833,2.987708333,5.225255789,75.26452632,99.58791667,13
6197,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.225255789,75.26452632,97.14979167,56
6198,27.59375,31.13822917,25.12489583,79.19135417,4.888645833,2.987708333,5.225255789,75.26452632,99.58791667,14
6199,27.8665625,32.71364583,24.4828125,79.615,5.960104167,2.210416667,5.225255789,75.26452632,100.2452083,6
6200,27.59375,31.13822917,25.12489583,79.19135417,4.888645833,2.987708333,5.225255789,75.26452632,99.58791667,10
6201,25.5859375,28.92760417,23.2521875,85.17916667,4.894583333,3.673854167,5.225255789,75.26452632,97.1103125,9
6202,25.5859375,28.92760417,23.2521875,85.17916667,4.894583333,3.673854167,5.28734,75.35315789,97.1103125,9
6203,27.59375,31.13822917,25.12489583,79.19135417,4.888645833,2.987708333,5.225255789,75.26452632,99.58791667,5
6204,27.59375,31.13822917,25.12489583,79.19135417,4.888645833,2.987708333,5.225255789,75.26452632,99.58791667,52
6205,27.7740625,29.14385417,26.3190625,81.90989583,5.1665625,4.558541667,5.28734,75.35315789,100.3036458,35
6206,24.19697917,29.0496875,20.69552083,87.25072917,7.256354167,2.756145833,4.882143158,80.29463158,95.26020833,7
6207,26.7328125,30.25114583,24.330625,82.3940625,5.958645833,3.500729167,5.195638947,75.64052632,98.69822917,14
6208,26.65458333,31.66916667,23.346875,84.02666667,9.140729167,2.5078125,4.882143158,80.29463158,99.2803125,4
6209,28.1915625,29.73364583,26.58145833,81.0884375,7.3509375,4.738541667,4.882143158,80.29463158,100.7173958,26
6210,26.65458333,31.66916667,23.346875,84.02666667,9.140729167,2.5078125,4.882143158,80.29463158,99.2803125,6
6211,27.95854167,29.6909375,26.4115625,80.73416667,5.7375,4.18,5.195638947,75.64052632,100.3980208,9
6212,26.7328125,30.25114583,24.330625,82.3940625,5.958645833,3.500729167,5.195638947,75.64052632,98.69822917,9
6213,26.7328125,30.25114583,24.330625,82.3940625,5.958645833,3.500729167,4.882143158,80.29463158,98.69822917,7
6214,26.7328125,30.25114583,24.330625,82.3940625,5.958645833,3.500729167,5.195638947,75.64052632,98.69822917,10
6215,26.7328125,30.25114583,24.330625,82.3940625,5.958645833,3.500729167,5.195638947,75.64052632,98.69822917,21
6216,26.7328125,30.25114583,24.330625,82.3940625,5.958645833,3.500729167,4.882143158,80.29463158,98.69822917,11
6235,25.46364583,30.33458333,22.00739583,83.72052083,4.37,2.827604167,5.225255789,75.26452632,96.78052083,41
6236,25.46364583,30.33458333,22.00739583,83.72052083,4.37,2.827604167,5.28734,75.35315789,96.78052083,6
6237,26.94645833,30.30677083,24.59833333,80.68375,5.36625,2.830416667,5.40986,80.03926316,98.62583333,7
6238,25.46364583,30.33458333,22.00739583,83.72052083,4.37,2.827604167,5.40986,80.03926316,96.78052083,7
6239,26.94645833,30.30677083,24.59833333,80.68375,5.36625,2.830416667,5.046203158,79.24621053,98.62583333,13
6240,25.46364583,30.33458333,22.00739583,83.72052083,4.37,2.827604167,5.28734,75.35315789,96.78052083,7
6241,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.225255789,75.26452632,97.14979167,139
6242,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,169
6243,25.46364583,30.33458333,22.00739583,83.72052083,4.37,2.827604167,5.225255789,75.26452632,96.78052083,21
6244,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,56
6245,25.46364583,30.33458333,22.00739583,83.72052083,4.37,2.827604167,5.046203158,79.24621053,96.78052083,737
6246,23.0734375,28.83145833,18.62416667,87.8690625,5.0878125,2.293229167,5.046203158,79.24621053,93.205,103
6247,25.46364583,30.33458333,22.00739583,83.72052083,4.37,2.827604167,5.225255789,75.26452632,96.78052083,297
6248,23.0734375,28.83145833,18.62416667,87.8690625,5.0878125,2.293229167,5.046203158,79.24621053,93.205,151
6249,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,200
6250,25.46364583,30.33458333,22.00739583,83.72052083,4.37,2.827604167,5.046203158,79.24621053,96.78052083,532
6251,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,131
6252,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,35
6253,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,310
6254,23.0734375,28.83145833,18.62416667,87.8690625,5.0878125,2.293229167,5.046203158,79.24621053,93.205,119
6255,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,70
6256,23.0734375,28.83145833,18.62416667,87.8690625,5.0878125,2.293229167,5.046203158,79.24621053,93.205,45
6257,23.0734375,28.83145833,18.62416667,87.8690625,5.0878125,2.293229167,5.046203158,79.24621053,93.205,66
6258,28.178125,30.2234375,26.35072917,79.18010417,5.593645833,3.104375,5.046203158,79.24621053,100.5272917,6
6259,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,28
6260,23.0734375,28.83145833,18.62416667,87.8690625,5.0878125,2.293229167,5.046203158,79.24621053,93.205,9
6261,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,32
6262,26.94645833,30.30677083,24.59833333,80.68375,5.36625,2.830416667,5.046203158,79.24621053,98.62583333,9
6263,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,34
6265,23.0734375,28.83145833,18.62416667,87.8690625,5.0878125,2.293229167,5.046203158,79.24621053,93.205,50
6266,25.37958333,32.535,20.9421875,87.0415625,10.72958333,1.647083333,4.899817895,75.64947368,97.54052083,6
6267,25.37958333,32.535,20.9421875,87.0415625,10.72958333,1.647083333,4.899817895,75.64947368,97.54052083,6
6268,25.37958333,32.535,20.9421875,87.0415625,10.72958333,1.647083333,4.939378947,79.47189474,97.54052083,8
6269,26.65291667,29.98010417,24.13385417,83.05395833,7.152291667,3.354270833,4.899817895,75.64947368,98.6071875,7
6270,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,46
6271,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,49
6272,26.515,35.383125,21.00916667,84.86239583,7.409270833,1.212604167,4.899817895,75.64947368,99.409375,11
6273,25.37958333,32.535,20.9421875,87.0415625,10.72958333,1.647083333,4.939378947,79.47189474,97.54052083,5
6274,25.37958333,32.535,20.9421875,87.0415625,10.72958333,1.647083333,4.899817895,75.64947368,97.54052083,11
6275,25.37958333,32.535,20.9421875,87.0415625,10.72958333,1.647083333,4.939378947,79.47189474,97.54052083,8
6276,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,65
6277,25.37958333,32.535,20.9421875,87.0415625,10.72958333,1.647083333,4.939378947,79.47189474,97.54052083,5
6278,26.515,35.383125,21.00916667,84.86239583,7.409270833,1.212604167,4.899817895,75.64947368,99.409375,29
6279,26.65458333,31.66916667,23.346875,84.02666667,9.140729167,2.5078125,4.899817895,75.64947368,99.2803125,29
6280,26.515,35.383125,21.00916667,84.86239583,7.409270833,1.212604167,4.899817895,75.64947368,99.409375,16
6281,26.515,35.383125,21.00916667,84.86239583,7.409270833,1.212604167,4.899817895,75.64947368,99.409375,25
6282,25.41854167,34.02145833,20.18239583,86.744375,7.92625,1.316875,4.899817895,75.64947368,97.66708333,24
6283,26.515,35.383125,21.00916667,84.86239583,7.409270833,1.212604167,4.899817895,75.64947368,99.409375,40
6284,27.300625,31.31479167,24.42947917,83.09802083,9.895833333,3.005104167,5.008296842,76.76747368,100.1867708,28
6285,27.300625,31.31479167,24.42947917,83.09802083,9.895833333,3.005104167,4.899817895,75.64947368,100.1867708,33
6286,26.515,35.383125,21.00916667,84.86239583,7.409270833,1.212604167,4.899817895,75.64947368,99.409375,18
6287,26.65458333,31.66916667,23.346875,84.02666667,9.140729167,2.5078125,4.882143158,80.29463158,99.2803125,35
6288,25.37958333,32.535,20.9421875,87.0415625,10.72958333,1.647083333,4.899817895,75.64947368,97.54052083,59
6289,26.515,35.383125,21.00916667,84.86239583,7.409270833,1.212604167,4.899817895,75.64947368,99.409375,20
6290,26.65458333,31.66916667,23.346875,84.02666667,9.140729167,2.5078125,5.008296842,76.76747368,99.2803125,34
6291,26.65458333,31.66916667,23.346875,84.02666667,9.140729167,2.5078125,4.899817895,75.64947368,99.2803125,33
6293,27.52416667,31.090625,25.3671875,83.97041667,10.2659375,3.576770833,4.939378947,79.47189474,100.4311458,3
6294,27.52416667,31.090625,25.3671875,83.97041667,10.2659375,3.576770833,4.935505263,78.26905263,100.4311458,45
6295,27.52416667,31.090625,25.3671875,83.97041667,10.2659375,3.576770833,4.935505263,78.26905263,100.4311458,0
6296,28.16208333,29.72833333,26.66083333,81.256875,9.163229167,5.12125,4.935505263,78.26905263,100.715,5
6297,27.52416667,31.090625,25.3671875,83.97041667,10.2659375,3.576770833,4.935505263,78.26905263,100.4311458,9
6298,28.16208333,29.72833333,26.66083333,81.256875,9.163229167,5.12125,4.935505263,78.26905263,100.715,0
6299,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,54
6300,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,5
6301,28.23072917,29.72322917,26.69020833,81.4471875,9.79375,4.614375,5.194321053,78.17031579,100.9032292,6
6302,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,6
6303,28.23072917,29.72322917,26.69020833,81.4471875,9.79375,4.614375,5.035849474,77.76410526,100.9032292,6
6304,28.23072917,29.72322917,26.69020833,81.4471875,9.79375,4.614375,4.939378947,79.47189474,100.9032292,9
6305,28.23072917,29.72322917,26.69020833,81.4471875,9.79375,4.614375,5.035849474,77.76410526,100.9032292,5
6306,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,5
6307,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,45
6308,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,9
6309,28.23072917,29.72322917,26.69020833,81.4471875,9.79375,4.614375,5.035849474,77.76410526,100.9032292,10
6310,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,5
6311,28.23072917,29.72322917,26.69020833,81.4471875,9.79375,4.614375,5.035849474,77.76410526,100.9032292,4
6312,27.52416667,31.090625,25.3671875,83.97041667,10.2659375,3.576770833,4.939378947,79.47189474,100.4311458,6
6313,28.23072917,29.72322917,26.69020833,81.4471875,9.79375,4.614375,5.035849474,77.76410526,100.9032292,5
6315,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,35
6316,27.8671875,30.2709375,26.063125,81.98,9.933854167,3.719479167,4.939378947,79.47189474,100.5432292,10
6317,27.52416667,31.090625,25.3671875,83.97041667,10.2659375,3.576770833,4.939378947,79.47189474,100.4311458,9
6318,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,9
6319,26.01041667,31.81947917,22.77354167,86.32583333,9.82625,2.398958333,4.939378947,79.47189474,98.23239583,53
6320,27.300625,31.31479167,24.42947917,83.09802083,9.895833333,3.005104167,5.008296842,76.76747368,100.1867708,6
6321,26.7803125,31.04208333,24.140625,84.05875,10.3265625,2.921770833,5.008296842,76.76747368,99.26135417,5
6322,26.65458333,31.66916667,23.346875,84.02666667,9.140729167,2.5078125,5.008296842,76.76747368,99.2803125,4
6323,26.7803125,31.04208333,24.140625,84.05875,10.3265625,2.921770833,5.008296842,76.76747368,99.26135417,7
6324,27.8671875,30.2709375,26.063125,81.98,9.933854167,3.719479167,4.939378947,79.47189474,100.5432292,7
6325,26.7803125,31.04208333,24.140625,84.05875,10.3265625,2.921770833,5.035849474,77.76410526,99.26135417,8
6326,27.8671875,30.2709375,26.063125,81.98,9.933854167,3.719479167,4.939378947,79.47189474,100.5432292,7
6327,27.8671875,30.2709375,26.063125,81.98,9.933854167,3.719479167,5.035849474,77.76410526,100.5432292,4
6328,27.300625,31.31479167,24.42947917,83.09802083,9.895833333,3.005104167,5.008296842,76.76747368,100.1867708,4
6329,26.7803125,31.04208333,24.140625,84.05875,10.3265625,2.921770833,5.035849474,77.76410526,99.26135417,9
6330,27.300625,31.31479167,24.42947917,83.09802083,9.895833333,3.005104167,5.008296842,76.76747368,100.1867708,14
6331,26.65458333,31.66916667,23.346875,84.02666667,9.140729167,2.5078125,5.008296842,76.76747368,99.2803125,5
6332,27.8671875,30.2709375,26.063125,81.98,9.933854167,3.719479167,4.939378947,79.47189474,100.5432292,15
6333,26.7803125,31.04208333,24.140625,84.05875,10.3265625,2.921770833,5.008296842,76.76747368,99.26135417,6
6334,27.300625,31.31479167,24.42947917,83.09802083,9.895833333,3.005104167,5.008296842,76.76747368,100.1867708,6
6335,26.7803125,31.04208333,24.140625,84.05875,10.3265625,2.921770833,5.008296842,76.76747368,99.26135417,16
6336,27.300625,31.31479167,24.42947917,83.09802083,9.895833333,3.005104167,5.008296842,76.76747368,100.1867708,35
6337,26.7803125,31.04208333,24.140625,84.05875,10.3265625,2.921770833,5.035849474,77.76410526,99.26135417,5
6338,26.7803125,31.04208333,24.140625,84.05875,10.3265625,2.921770833,5.035849474,77.76410526,99.26135417,5
6339,28.23614583,29.5246875,26.71614583,79.48677083,4.888020833,3.2953125,5.272472632,79.42368421,100.7577083,8
6340,28.23614583,29.5246875,26.71614583,79.48677083,4.888020833,3.2953125,5.272472632,79.42368421,100.7577083,0
6341,28.23614583,29.5246875,26.71614583,79.48677083,4.888020833,3.2953125,5.272472632,79.42368421,100.7577083,0
6342,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.324022105,79.00652632,100.5247917,6
6343,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.324022105,79.00652632,100.5247917,13
6344,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.272472632,79.42368421,100.5247917,12
6345,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.324022105,79.00652632,100.5247917,35
6346,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.324022105,79.00652632,100.5247917,3
6347,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.272472632,79.42368421,100.5247917,33
6348,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.324022105,79.00652632,100.5247917,11
6349,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.272472632,79.42368421,100.5247917,395
6350,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.272472632,79.42368421,100.5247917,123
6351,27.99666667,29.64614583,26.42239583,79.94052083,4.004166667,3.305104167,5.272472632,79.42368421,100.5247917,399
6352,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,1009
6354,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,19
6355,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,722
6356,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,733
6357,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,1011
6358,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,709
6359,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,710
6360,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,759
6361,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,718
6362,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,706
6363,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,706
6364,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.116216842,84.28905263,92.7578125,573
6365,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,426
6367,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,800
6368,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,744
6369,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,802
6370,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,733
6371,25.88135417,31.25052083,22.22072917,85.22479167,7.726458333,2.591875,5.074892632,75.84094737,97.59666667,1129
6372,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,714
6373,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,8
6374,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,714
6375,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.116216842,84.28905263,92.7578125,723
6376,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,364
6377,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,710
6378,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,707
6380,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,869
6381,28.00041667,30.90447917,25.8553125,79.38958333,8.221041667,3.0478125,5.442425263,78.47505263,100.1289583,42
6383,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,809
6384,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.116216842,84.28905263,92.7578125,621
6385,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,801
6386,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.116216842,84.28905263,92.7578125,572
6387,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,704
6388,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,704
6389,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,809
6390,23.248125,29.2015625,18.29479167,86.34833333,6.82375,2.354375,5.074892632,75.84094737,92.7578125,733
6391,24.1209375,30.03458333,19.30854167,86.98770833,6.320416667,2.270104167,5.074892632,75.84094737,95.16291667,556
6392,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,28
6393,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,236
6394,24.36270833,31.80270833,19.17,85.6325,8.5303125,1.79875,5.074892632,75.84094737,94.8134375,412
6395,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,18
6396,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.074892632,75.84094737,98.52697917,7
6397,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,48
6398,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,41
6399,27.69604167,30.1084375,25.70427083,80.75979167,6.6553125,3.214166667,5.074892632,75.84094737,99.97208333,3
6400,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.046203158,79.24621053,98.52697917,89
6401,26.08635417,32.3153125,20.78583333,84.61572917,7.473645833,1.832291667,5.074892632,75.84094737,98.52697917,83
6402,25.53322917,31.635,20.79489583,83.4215625,4.7459375,2.111666667,5.046203158,79.24621053,97.14979167,28
