municipality_id,avg_t2m,avg_t2m_max,avg_t2m_min,avg_rh2m,avg_rhoa,avg_prectotcorr,avg_ws10m,avg_allsky_sfc_sw_dwn,avg_cloud_amt,avg_surface_pressure,elevation
5758,27.951562499999998,30.08385416666667,25.983125,80.66364583333333,1.1515625,5.327708333333333,4.795416666666667,5.252634736842105,74.68157894736842,100.28479166666666,7
5759,27.520104166666666,30.871979166666666,24.885833333333334,81.91614583333333,1.1465625,5.943541666666667,4.196041666666667,5.124571578947369,76.10252631578948,99.85052083333333,32
5760,27.495416666666667,31.143124999999998,24.754791666666666,82.77270833333334,1.1513541666666665,6.144895833333333,4.00125,5.252634736842105,74.68157894736842,100.21468750000001,15
5761,27.951562499999998,30.08385416666667,25.983125,80.66364583333333,1.1515625,5.327708333333333,4.795416666666667,5.124571578947369,76.10252631578948,100.28479166666666,11
5762,27.951562499999998,30.08385416666667,25.983125,80.66364583333333,1.1515625,5.327708333333333,4.795416666666667,5.124571578947369,76.10252631578948,100.28479166666666,8
5763,27.495416666666667,31.143124999999998,24.754791666666666,82.77270833333334,1.1513541666666665,6.144895833333333,4.00125,5.252634736842105,74.68157894736842,100.21468750000001,172
5765,27.495416666666667,31.143124999999998,24.754791666666666,82.77270833333334,1.1513541666666665,6.144895833333333,4.00125,5.252634736842105,74.68157894736842,100.21468750000001,265
5766,27.520104166666666,30.871979166666666,24.885833333333334,81.91614583333333,1.1465625,5.943541666666667,4.196041666666667,5.124571578947369,76.10252631578948,99.85052083333333,232
5767,27.495416666666667,31.143124999999998,24.754791666666666,82.77270833333334,1.1513541666666665,6.144895833333333,4.00125,5.252634736842105,74.68157894736842,100.21468750000001,37
5768,27.951562499999998,30.08385416666667,25.983125,80.66364583333333,1.1515625,5.327708333333333,4.795416666666667,5.252634736842105,74.68157894736842,100.28479166666666,69
