municipality_id,municipality_name,province,latitude,longitude,province_id,elevation_m,mean_elevation_m,min_elevation_m,max_elevation_m,elevation_range_m,mean_slope_deg,hydraulic_head_m,terrain_ruggedness,watershed_gradient,hydro_suitability_score,estimated_hydropower_potential_kw,runoff_potential,gravity_flow_potential,terrain_flatness,slope_classification,elevation_classification,ridge_elevation,terrain_exposure_index
5362,DOLORES,QUEZON,14.0170009,121.4016469,271,259,236,155,333,178,2.971679246968195,178,50.88344524499103,0.0445,0.36084678707095974,52.01429241943331,0.058443025190374503,0.044079908830028235,0.9257080188257951,flat,mid,333,1.9063174206591538
5363,GENERAL LUNA,QUEZON,13.688262,122.1711441,271,3,11.083333333333334,1,21,20,0.4577866882764751,20,6.537817338803185,0.005,0.042722723,0.042281687181091106,0.000422817,0.000762978,0.9885553327930882,flat,low,21,1.5168158784421064
5364,GENERAL NAKAR,QUEZON,14.7636785,121.6352959,271,5,17.5,3,82,79,1.3175450104980486,79,24.591665254715874,0.01975,0.16281740584814575,0.7589608237556467,0.00192142,0.008673838,0.9670613747375488,flat,low,82,2.6228397592876007
5365,GUINAYANGAN,QUEZON,13.8963821,122.4521906,271,17,90.4,17,165,148,4.351311492492644,148,56.55121572521673,0.037,0.33547559652626624,24.257111133482322,0.03277988,0.053666175,0.891217213,gentle,low,165,1.3191581776654355
5366,GUMACA,QUEZON,13.9221715,122.0991276,271,10,32.25,1,94,93,2.072327924546034,93,25.99719536155134,0.02325,0.19229579648851292,2.589762303206122,0.005569381,0.016060541415231763,0.9481918018863491,flat,low,94,2.3752561292080485
5367,INFANTA,QUEZON,14.7464641,121.6490904,271,7,5.75,4,8,4,0.072851947,4,1.299038105676658,0.001,0.008369505,0.000698164,3.4908224433957894e-05,2.4283982214927235e-05,0.9981787013338804,flat,low,8,1.7320494742365704
5368,JOMALIG,QUEZON,14.6958792,122.3306656,271,9,6.142857142857143,1,17,16,0.34232365613184873,16,4.688239737549126,0.004,0.033246318307885846,0.014018968774923328,0.000175237,0.000456432,0.9914419085967038,flat,low,17,2.315824520312208
5369,LOPEZ,QUEZON,13.8825115,122.2611114,271,9,16.9375,4,56,52,0.841277964,52,12.973380197542967,0.013,0.10265902244488799,0.30873148601684786,0.001187429,0.003645538,0.9789680509100075,flat,low,56,3.0109729611119467
5370,LUCBAN,QUEZON,14.114401,121.55486,271,434,446.5,416,575,159,2.4512912331759145,159,43.98153021439795,0.03975,0.3185908385761532,48.71941326,0.061282280829397864,0.032479609,0.9387177191706021,flat,mid,575,2.921680906778748
5371,LUCENA CITY,QUEZON,13.9268764,121.6135034,271,12,12.1875,5,31,26,0.3952541373894661,26,6.921151909183904,0.0065,0.051686676,0.052185898,0.00040143,0.000856384,0.9901186465652634,flat,low,31,2.7181165113455417
5372,MACALELON,QUEZON,13.7464216,122.1381406,271,8,10,2,27,25,0.5631423962164537,25,7.338742593737898,0.00625,0.052212486091877834,0.058660666,0.000469285,0.001173213,0.9859214400945887,flat,low,27,2.3164728107555073
5373,MAUBAN,QUEZON,14.1900544,121.7314732,271,11,59,4,149,145,3.234058559226492,145,47.34784241988416,0.03625,0.30892846895307735,11.528071239242765,0.015900787916196917,0.039078207590653447,0.9191485360193377,gentle,low,149,1.9008257504333066
5374,MULANAY,QUEZON,13.5217964,122.4040192,271,15,75,2,151,149,3.331425188691259,149,47.466587438712324,0.03725,0.315938754,15.511948534843674,0.020821407429320368,0.041365196,0.9167143702827185,gentle,low,151,1.601126234259058
5375,PADRE BURGOS,QUEZON,13.915937,121.8149517,271,7,27.727272727272727,3,66,63,1.302932367923902,63,20.127280939474385,0.01575,0.132737033,0.9483274791537035,0.003010563,0.006840395,0.9674266908019025,flat,low,66,1.9015348116958284
5376,PAGBILAO,QUEZON,13.9716151,121.6864374,271,17,41.6,5,96,91,1.5055870527321835,91,25.79095448666709,0.02275,0.18406182602696272,2.3748126445095643,0.005219368,0.011417368,0.9623603236816954,flat,low,96,2.109266561610044
5377,PANUKULAN,QUEZON,14.9337995,121.815067,271,30,20.4,5,37,32,0.775565624,32,10.121264743103996,0.008,0.068281219,0.2109538497705889,0.001318462,0.002068175,0.9806108593960856,flat,low,37,1.6401110712175713
5378,PATNANUNGAN,QUEZON,14.7537047,122.2184319,271,,33.6,24,42,18,0.7939841953117546,18,7.863841300534999,0.0045,0.044432483443024515,0.20008401721856217,0.002223156,0.001190976,0.9801503951172061,flat,low,42,1.0681801184426756
5379,PEREZ,QUEZON,14.1935057,121.9243637,271,6,26.727272727272727,1,57,56,1.5013208140064658,56,21.633689674339415,0.014,0.12598147668834248,0.9362782530985778,0.003343851,0.007006164,0.9624669796498384,flat,low,57,1.3993325377733612
5380,PITOGO,QUEZON,13.783235,122.08779,271,,9.3,2,22,20,0.5539699336514076,20,5.866003750424985,0.005,0.042668575,0.042932669857984086,0.000429327,0.000923283,0.9861507516587148,flat,low,22,2.1650169988491568
5381,PLARIDEL,QUEZON,13.9568473,122.0172653,271,57,48.1,3,135,132,2.625037847,132,39.53087401006965,0.033,0.2736769131756612,6.944537624536304,0.010522026703842885,0.028875416318238274,0.9343740538221857,flat,low,135,2.198281722270607
5382,POLILLO,QUEZON,14.7144608,121.9380942,271,3,14.928571428571429,0,34,34,0.6767356607386938,34,12.747348663905905,0.0085,0.073917902,0.1431215358693202,0.000841891,0.001917418,0.9830816084815327,flat,low,34,1.4961093148193214
5383,QUEZON,QUEZON,14.0067037,122.1827232,271,11,22.818181818181817,2,57,55,1.017750918746305,55,19.135013988251448,0.01375,0.11691867252336542,0.5321989179277552,0.001935269,0.004664692,0.9745562270313424,flat,low,57,1.786349172070427
5384,REAL,QUEZON,14.6644775,121.604365,271,14,138.72727272727272,0,324,324,6.440410121571744,324,104.85842482222564,0.081,0.6461648216600536,120.6171717404541,0.074455044,0.1610102530392936,0.8389897469607064,gentle,low,324,1.7668844999335966
5385,SAMPALOC (IV-A),QUEZON,14.1610171,121.6382843,271,68,180.6875,68,329,261,5.086737118668838,261,81.13701278547295,0.06525,0.5441916335023163,99.95319217783049,0.076592484,0.11063653233104723,0.8728315720332791,gentle,low,329,1.8279265292180915
5386,SAN ANDRES,QUEZON,13.3230802,122.6759497,271,,83,29,158,129,3.8243393635042535,129,50.017496938571405,0.03225,0.2936529653487574,17.06133398543335,0.026451680597571085,0.041111648157670724,0.9043915159123936,gentle,low,158,1.499475245485303
5387,SAN ANTONIO,QUEZON,13.8962195,121.2931059,271,67,70.3125,48,94,46,0.6881234685984826,46,12.076416842341937,0.0115,0.091122969,0.9273538932284238,0.004031973,0.002637807,0.9827969132850379,flat,low,94,1.9614674077397085
5389,SAN NARCISO,QUEZON,13.5656208,122.566514,271,5,13.545454545454545,4,45,41,0.8085114372259204,41,11.934393661435662,0.01025,0.084487,0.18709077159140713,0.000912638,0.002762414,0.979787214,flat,low,45,2.635621357167486
5390,SARIAYA,QUEZON,13.9629837,121.5243402,271,200,212.9375,114,307,193,3.597554015403097,193,62.494468505220524,0.04825,0.4043045556417378,61.603521884956294,0.063837847,0.05786066,0.9100611496149226,gentle,mid,307,1.5051331860996502
5391,TAGKAWAYAN,QUEZON,13.9656058,122.5392058,271,6,44.8,4,95,91,2.064724346362494,91,30.32314847329237,0.02275,0.19499720266172832,3.507278423021089,0.007708304,0.015657492959915576,0.9483818913409376,flat,low,95,1.6555008589795235
5392,TAYABAS CITY,QUEZON,14.0263471,121.5918364,271,183,192.8125,127,272,145,2.296938453689597,145,40.30077348823469,0.03625,0.2913325761207636,26.757239421789034,0.036906537133502115,0.027754673,0.942576539,flat,low,272,1.9649126103796792
5393,TIAONG,QUEZON,13.9596673,121.3222989,271,49,58.125,44,98,54,1.1357302348437732,54,15.523671440738495,0.0135,0.11163586814253434,1.4853221977566222,0.005501193,0.005110786,0.9716067441289057,flat,low,98,2.568657651868301
5394,UNISAN,QUEZON,13.8393046,121.9763634,271,4,12.5,1,34,33,0.6705949183831695,33,9.069178573608527,0.00825,0.067459944,0.11525850159710727,0.000698536,0.001844136,0.9832351270404207,flat,low,34,2.3706664782077294
5395,ANGONO,RIZAL,14.5258481,121.1529683,272,15,32.8125,1,152,151,2.6251169479152754,151,45.353085272669155,0.03775,0.3099405536578175,5.419430886614151,0.007178054,0.033032722,0.9343720763021182,flat,low,152,2.627990943845099
5396,BARAS,RIZAL,14.5218512,121.2658068,272,5,18,0,54,54,1.1171070666340914,54,18.516884187141205,0.0135,0.11546386574923657,0.45242836198680697,0.001675661,0.005026982,0.9720723233341477,flat,low,54,1.944171475718805
5397,BINANGONAN,RIZAL,14.4647563,121.1923358,272,16,17.125,2,51,49,0.9162976609883451,49,16.335831016510912,0.01225,0.10329871255566256,0.32037011449035213,0.001307633,0.003741549,0.9770925584752914,flat,low,51,2.073662361718824
5398,CAINTA,RIZAL,14.5780161,121.1163072,272,9,9.25,6,17,11,0.1615107589560158,11,2.968585521759479,0.00275,0.021871333169877778,0.006847383,0.000124498,0.000148052,0.9959622310260996,flat,low,17,2.610670075873881
5399,CARDONA,RIZAL,14.4849786,121.2310927,272,31,23.25,3,102,99,1.3943374350620683,99,26.373518915760936,0.02475,0.19586514444447437,1.3372567463142149,0.002701529,0.011503283839262064,0.9651415641234483,flat,low,102,2.9859495528671784
5400,CITY OF ANTIPOLO,RIZAL,14.5871972,121.1759246,272,197,202.5625,154,243,89,1.7123088840167524,89,25.719566360069138,0.02225,0.18277545788190544,12.862338158483027,0.028904130693220283,0.012699624223124248,0.9571922778995812,flat,mid,243,1.5722465091998847
5401,JALA-JALA,RIZAL,14.3536306,121.3237656,272,6,57.8125,1,222,221,3.7733620399323384,221,72.66207637929156,0.05525,0.46139968635513007,20.087748307634598,0.018178957744465696,0.069492751,0.9056659490016915,gentle,low,222,2.259603715194535
5402,MORONG,RIZAL,14.5151374,121.2380858,272,7,28.1875,3,95,92,1.9567795883644128,92,35.23176611738333,0.023,0.20209750955469968,2.114341111469172,0.004596394,0.015001976844127164,0.9510805102908897,flat,low,95,1.8963709591232727
5403,PILILLA,RIZAL,14.4811791,121.3075948,272,5,17.0625,3,43,40,0.7403875029448006,40,14.876444257617477,0.01,0.08631365,0.21054769614992774,0.001052738,0.002467958,0.981490312,flat,low,43,1.7435280774967876
5404,RODRIGUEZ (MONTALBAN),RIZAL,14.7324642,121.1453418,272,26,48.625,16,258,242,2.958624363075628,242,58.87473460662052,0.0605,0.4673876093190724,14.506196890167368,0.011988592471212702,0.059665591,0.9260343909231092,flat,low,258,3.556279240028648
5405,SAN MATEO,RIZAL,14.6951949,121.1174024,272,19,26.625,15,52,37,0.8772454468758805,37,12.051322541530451,0.00925,0.079244328,0.360081842,0.001946388,0.00270484,0.978068864,flat,low,52,2.1055778572830115
5406,TANAY,RIZAL,14.4985359,121.2856331,272,9,9.4375,0,48,48,0.5929203635972948,48,11.879439959442532,0.012,0.093027306,0.11191371862898938,0.000466307,0.002371681,0.9851769909100676,flat,low,48,3.2461544387194485
5407,TAYTAY,RIZAL,14.5587089,121.1359659,272,16,16.4375,5,62,57,0.786942303,57,15.078829322928222,0.01425,0.11249085091260089,0.30721489739318597,0.001077947,0.003737976,0.9803264424322955,flat,low,62,3.021620313
5408,TERESA,RIZAL,14.5589166,121.2080514,272,97,100.75,44,216,172,3.393603205368552,172,60.05778467442834,0.043,0.367771074,24.503229144096515,0.028492126911740134,0.048641646,0.9151599198657862,gentle,low,216,1.918985169129731
5409,BOAC,MARINDUQUE,13.4479146,121.8400274,273,25,28.25,13,61,48,1.2281416170630788,48,15.469728504404982,0.012,0.10337254382184193,0.6939000136406395,0.00289125,0.004912566,0.96929646,flat,low,61,2.1170376631779173
5410,BUENAVISTA,MARINDUQUE,13.2541728,121.9425793,273,10,33.9,6,60,54,1.3662533225909257,54,16.10869330516911,0.0135,0.11443297431289608,1.0421097218062285,0.003859666,0.00614814,0.9658436669352268,flat,low,60,1.620243050464046
5411,GASAN,MARINDUQUE,13.3241764,121.8467339,273,7,42,7,88,81,1.831560209,81,23.144473782453268,0.02025,0.16838545020500192,2.596236596200403,0.006410461,0.012363031,0.954210995,flat,low,88,1.9875153976220017
5412,MOGPOG,MARINDUQUE,13.4735672,121.8608199,273,11,30.5625,6,84,78,1.6280401866520515,78,23.79329934561409,0.0195,0.16296975076069092,1.6171017916479833,0.004146415,0.010582261213238336,0.9592989953336987,flat,low,84,2.2459053272889205
5413,SANTA CRUZ,MARINDUQUE,13.4763975,122.0278552,273,23,107.375,7,322,315,5.187883905,315,84.35925779071317,0.07875,0.6078729945539871,73.11268574795898,0.046420753,0.12969709761819875,0.8703029023818012,gentle,low,322,2.5441783519277124
5414,TORRIJOS,MARINDUQUE,13.3203645,122.0859961,273,15,42.45454545454545,3,112,109,2.2414010898599313,109,31.230415350667474,0.02725,0.22475281333716438,4.3217439271643965,0.007929805,0.020359393232894377,0.9439649727535018,flat,low,112,2.2268500606770867
5415,ABRA DE ILOG,OCCIDENTAL MINDORO,13.4444905,120.7288218,274,24,69.8125,8,208,200,4.31811413,200,60.661168334858175,0.05,0.41866505641924967,25.121528559674445,0.025121528559674443,0.071968569,0.8920471467444607,gentle,low,208,2.2780223578807983
5416,CALINTAAN,OCCIDENTAL MINDORO,12.5713842,120.9409823,274,7,9.875,3,24,21,0.38951974067226414,21,5.935855035291883,0.00525,0.042822771111271495,0.03365694,0.000320542,0.00068166,0.9902620064831934,flat,low,24,2.379606229669186
5417,LOOC,OCCIDENTAL MINDORO,13.7197591,120.2502443,274,,30.09090909090909,6,83,77,1.8289233145964827,77,23.438331252476708,0.01925,0.16275418733935482,1.7656730499666877,0.004586164,0.011735591268660764,0.9542769171350879,flat,low,83,2.2573743873564234
5418,LUBANG,OCCIDENTAL MINDORO,13.8592951,120.1227812,274,6,11.666666666666666,5,20,15,0.30833442632257174,15,4.624812308503869,0.00375,0.031364343,0.022482718586020852,0.00029977,0.000385418,0.9922916393419358,flat,low,20,1.8018745357808128
5419,MAGSAYSAY,OCCIDENTAL MINDORO,12.3119932,121.1473042,274,19,12,4,19,15,0.3019605895102918,15,3.758324094593227,0.00375,0.030153253951006025,0.022647044213271884,0.000301961,0.000377451,0.9924509852622427,flat,low,19,1.8625317990905805
5420,MAMBURAO,OCCIDENTAL MINDORO,13.2248144,120.5959466,274,6,11.923076923076923,3,34,31,0.6914549839804743,31,8.052343552431834,0.00775,0.063286689,0.10648849993673648,0.000687023,0.001786259,0.9827136254004881,flat,low,34,2.7416764065635735
5421,PALUAN,OCCIDENTAL MINDORO,13.4158295,120.4626484,274,5,23.727272727272727,6,66,60,1.570644250653301,60,20.635762906754906,0.015,0.13125748773555626,0.9316776123193443,0.003105592,0.007853221,0.9607338937336675,flat,low,66,2.048517683
5422,RIZAL,OCCIDENTAL MINDORO,12.459039,120.9642214,274,7,5.384615384615385,4,7,3,0.055391917,3,0.8355984993230935,0.00075,0.006098811,0.00037283,2.485534734972204e-05,1.3847979237702278e-05,0.9986152020762298,flat,low,7,1.9332043840299253
5423,SABLAYAN,OCCIDENTAL MINDORO,12.8470382,120.7799198,274,8,17.142857142857142,2,46,44,0.8262102455703353,44,13.542827004185876,0.011,0.091286442,0.2596660771792482,0.0011803,0.003029438,0.9793447438607417,flat,low,46,2.130806272384436
5424,SAN JOSE,OCCIDENTAL MINDORO,12.3539835,121.0675039,274,7,4.916666666666667,4,6,2,0.061271584,2,0.7592027982620249,0.0005,0.004548397,0.000251043,2.5104329643205323e-05,1.0211930702320809e-05,0.9984682103946518,flat,low,6,1.4269335003503776
5425,SANTA CRUZ,OCCIDENTAL MINDORO,13.0739956,120.7217953,274,,8.222222222222221,4,29,25,0.4784648068579782,25,7.465145348,0.00625,0.051640094,0.040979625,0.000327837,0.000996802,0.9880383798285506,flat,low,29,2.7833048154887816
5426,BACO,ORIENTAL MINDORO,13.3581031,121.0963319,275,13,12.75,10,18,8,0.16185242238314623,8,2.165063509461097,0.002,0.01630296,0.006878728,0.000171968,0.000107902,0.9959536894404214,flat,low,18,2.424870010596945
5427,BANSUD,ORIENTAL MINDORO,12.8640556,121.4555057,275,17,15.3125,8,25,17,0.25864160773995304,17,4.011214747,0.00425,0.0331114,0.028053185,0.000330037,0.000366409,0.9935339598065012,flat,low,25,2.415103203114116
5428,BONGABONG,ORIENTAL MINDORO,12.7480016,121.4892292,275,8,6.8,5,8,3,0.092161902,3,1.166190379,0.00075,0.006861337,0.000783376,5.222507801823095e-05,2.3040475596278363e-05,0.9976959524403721,flat,low,8,1.0289906285028687
5430,CITY OF CALAPAN,ORIENTAL MINDORO,13.4145513,121.179543,275,7,14,0,41,41,0.6997144750280955,41,11.575836902790225,0.01025,0.083056951,0.1673483786108862,0.000816334,0.002390691,0.9825071381242976,flat,low,41,2.3324445475771527
5431,GLORIA,ORIENTAL MINDORO,12.9688453,121.4785283,275,14,14.642857142857142,8,18,10,0.16260311158939128,10,3.084688983098455,0.0025,0.020535695870538447,0.009920726,0.000198415,0.000135503,0.9959349222102652,flat,low,18,1.0883242321067006
5432,MANSALAY,ORIENTAL MINDORO,12.5204987,121.4389813,275,17,54.7,5,108,103,2.564334464112858,103,35.46843667262486,0.02575,0.22422917545782065,6.019882001774272,0.011689091265581111,0.022010537483635365,0.9358916383971786,flat,low,108,1.5027445102589856
5433,NAUJAN,ORIENTAL MINDORO,13.324239,121.3030659,275,7,7.25,6,10,4,0.10274248093115072,4,1.2332207155790618,0.001,0.008543291,0.001241472,6.20735822292369e-05,3.424749364371691e-05,0.9974314379767212,flat,low,10,2.229931540500592
5434,PINAMALAYAN,ORIENTAL MINDORO,13.0386691,121.4801563,275,11,9.785714285714286,6,16,10,0.18240270087595753,10,2.5961116921980354,0.0025,0.020057505888928674,0.007437253,0.000148745,0.000152002,0.995439932,flat,low,16,2.393688738151155
5435,POLA,ORIENTAL MINDORO,13.1435504,121.4416056,275,27,26.928571428571427,5,113,108,1.6303954012614637,108,29.409581251485967,0.027,0.2154787347630191,1.975689855885766,0.003658685,0.014673558611353171,0.9592401149684634,flat,low,113,2.9266457386377756
5436,PUERTO GALERA,ORIENTAL MINDORO,13.5017104,120.9543353,275,15,56.75,3,203,200,3.6135487943399642,200,66.42304444,0.05,0.42018261121038325,17.089074506566078,0.017089075,0.060225813,0.9096612801415009,gentle,low,203,2.2017960637057783
5437,ROXAS,ORIENTAL MINDORO,12.5908562,121.517018,275,8,9.307692307692308,6,13,7,0.165647475,7,2.365931769112261,0.00175,0.015103991098944124,0.004496904,0.000128483,9.662769378629618e-05,0.9958588131234445,flat,low,13,1.5606139534104804
5438,SAN TEODORO,ORIENTAL MINDORO,13.4365332,121.0199119,275,,39.6,5,105,100,3.1648027748512124,100,35.800000000000004,0.025,0.22542535761328145,5.221924578504501,0.010443849157009001,0.026373356457093437,0.9208799306287196,gentle,low,105,1.8268155914297322
5439,SOCORRO,ORIENTAL MINDORO,13.0552134,121.406919,275,20,20.125,15,25,10,0.1740906773481809,10,2.6190408549696205,0.0025,0.020015348,0.014598229,0.000291965,0.000145076,0.9956477330662955,flat,low,25,1.8613677329171767
5440,VICTORIA,ORIENTAL MINDORO,13.1733849,121.2787746,275,22,20.875,11,50,39,0.5001768121853207,39,9.867085435932943,0.00975,0.076032661,0.1696693530084893,0.000870099,0.001625575,0.9874955796953669,flat,low,50,2.951732529061017
5441,ABORLAN,PALAWAN,9.4371009,118.5484168,276,15,14.714285714285714,6,26,20,0.4041994856303535,20,5.469768491164756,0.005,0.040829770154151936,0.049562556,0.000495626,0.000673666,0.9898950128592412,flat,low,26,2.0632888285226545
5442,AGUTAYA,PALAWAN,11.1511823,120.9394557,276,3,32.77777777777778,1,97,96,2.2600173812667665,96,31.69219244117382,0.024,0.206031409,2.9631338998830934,0.006173196,0.018080139,0.9434995654683308,flat,low,97,2.0264366472907516
5443,ARACELI,PALAWAN,10.5535521,119.9891472,276,3,8.4,3,21,18,0.4287415511421419,18,6.6211781428987395,0.0045,0.039579726,0.027010718,0.000300119,0.000643112,0.9892814612214464,flat,low,21,1.9029843065813417
5444,BALABAC,PALAWAN,7.9864527,117.0647312,276,22,66.44444444444444,10,212,202,3.714813908030414,202,65.38282328,0.0505,0.4226817194038008,20.774752816409343,0.020569062194464697,0.062532701,0.9071296522992397,gentle,low,212,2.2262047740412574
5445,BATARAZA,PALAWAN,8.6733047,117.6286933,276,12,14.625,6,28,22,0.3731403433220783,22,6.489173676208705,0.0055,0.04491721,0.050024127,0.000454765,0.000684091,0.990671491,flat,low,28,2.061124976191014
5446,BROOKE'S POINT,PALAWAN,8.7736019,117.8389787,276,6,7.444444444444445,4,10,6,0.1162200606238179,6,1.9499920860871385,0.0015,0.012616914978574593,0.002162984,7.209948205366481e-05,5.811003031190895e-05,0.9970944984844046,flat,low,10,1.3105459572082587
5447,BUSUANGA,PALAWAN,12.1318372,119.9370716,276,33,39.61538461538461,0,120,120,2.695214972383984,120,36.841737329657185,0.03,0.2527054474479028,5.338598887606738,0.008897665,0.026952149723839844,0.9326196256904004,flat,low,120,2.1818898626698804
5448,CAGAYANCILLO,PALAWAN,9.577868,121.1993551,276,,10,2,23,21,0.7975506043299739,21,9.077444574328174,0.00525,0.050581827,0.069785678,0.000664626,0.001395714,0.9800612348917507,flat,low,23,1.4321209522605303
5449,CORON,PALAWAN,11.9985507,120.2051611,276,,57.6,20,137,117,2.3922873583913575,117,32.671700292454936,0.02925,0.239994781,6.717542902362932,0.011482979320278516,0.023324801744315737,0.9401928160402161,flat,low,137,2.4302376937541452
5450,CULION,PALAWAN,11.8905322,120.0220973,276,22,39.44444444444444,-1,107,108,2.810614426366043,108,34.86835914028365,0.027,0.2330840217510811,4.988840606799727,0.009238594,0.025295529837294387,0.9297346393408489,flat,low,107,1.9374457325714085
5451,CUYO,PALAWAN,10.8551218,121.008475,276,18,12.636363636363637,-2,48,50,0.9423034057045915,50,16.294297537218505,0.0125,0.10497088484953986,0.24806851021389814,0.000992274,0.003926264,0.9764424148573853,flat,low,48,2.170307379778317
5452,DUMARAN,PALAWAN,10.5290452,119.7692022,276,14,17.083333333333332,8,34,26,0.5554595452750596,26,8.519177712014752,0.0065,0.055219175,0.102798589,0.000790758,0.001203496,0.9861135113681235,flat,low,34,1.985715670315589
5453,EL NIDO (BACUIT),PALAWAN,11.3639958,119.5283395,276,,7,7,7,0,0,0,0,0,0,0,0,0,1,flat,low,7,0
5454,KALAYAAN,PALAWAN,11.0537248,114.2848128,276,,,,,,,,,,0,,0,0,1,unknown,unknown,,
5455,LINAPACAN,PALAWAN,11.4911664,119.8680499,276,,85.33333333333333,30,153,123,3.7421306864823487,123,42.44735301261762,0.03075,0.2738401141902107,16.365584868882806,0.026610707103874483,0.03835684,0.9064467328379413,gentle,low,153,1.594131559921321
5456,MAGSAYSAY,PALAWAN,10.8653858,121.0514638,276,30,23.9375,-2,75,77,1.1541143134706107,77,22.29761408200438,0.01925,0.15532865235220703,0.8863537817333798,0.002302218,0.007405567,0.9711471421632347,flat,low,75,2.29004312
5457,NARRA,PALAWAN,9.2685102,118.4035463,276,10,11.571428571428571,5,27,22,0.37970311604736284,22,6.241729221415279,0.0055,0.044644708,0.040275651952166695,0.000366142,0.000696122,0.9905074220988159,flat,low,27,2.471842082446345
5458,PUERTO PRINCESA CITY,PALAWAN,9.7808779,118.730191,276,20,17.714285714285715,7,32,25,0.549186441,25,6.983946606617324,0.00625,0.05161731,0.10133797414584957,0.000810704,0.001144138,0.9862703389866914,flat,low,32,2.045507081436078
5459,QUEZON,PALAWAN,9.2377363,117.9963805,276,9,25.1,7,41,34,0.725827236,34,10.848502200764859,0.0085,0.071815658,0.2580920678504368,0.001518189,0.002056511,0.9818543191105856,flat,low,41,1.465639978691161
5460,RIZAL (MARCOS),PALAWAN,9.034095,117.6425658,276,10,12.714285714285714,7,20,13,0.30710995672661945,13,3.843892584878203,0.00325,0.027312402,0.021150370234089208,0.00032539,0.000332702,0.9923222510818345,flat,low,20,1.8953995798364798
5461,ROXAS,PALAWAN,10.3196268,119.3430042,276,4,37,4,96,92,2.5142625526767852,92,34.28035672426495,0.023,0.20570693963494177,3.5660623872132406,0.00775231,0.019276012903855354,0.9371434361830804,flat,low,96,1.721102226370221
5462,SAN VICENTE,PALAWAN,10.5270058,119.2562819,276,8,11.666666666666666,3,26,23,0.4700209738154326,23,7.3181661333667165,0.00575,0.048370238,0.052550956,0.000456965,0.000900874,0.9882494756546142,flat,low,26,1.9585960626645726
5463,SOFRONIO ESPAÑOLA,PALAWAN,8.9636169,118.0004439,276,29,23.8125,15,36,21,0.586337611,21,6.830252100032619,0.00525,0.045737456894932964,0.12216893813455532,0.001163514,0.001026091,0.9853415597288873,flat,low,36,1.7843409053087353
5464,TAYTAY,PALAWAN,10.8250187,119.5178766,276,,61.27272727272727,6,135,129,3.131687249571672,129,38.94072630664785,0.03225,0.2728232318426159,10.313927257623432,0.015990584895540203,0.033665637932895474,0.9217078187607082,gentle,low,135,1.8933203827111418
5465,ALCANTARA,ROMBLON,12.2581899,122.0543489,277,9,67.125,30,160,130,2.7404806250264233,130,41.02571602056447,0.0325,0.2736801601630672,9.964216272557012,0.015329563496241557,0.02968854,0.9314879843743394,flat,low,160,2.263823931546295
5466,BANTON,ROMBLON,12.9459465,122.0960131,277,,222.375,7,411,404,11.983312485261372,404,152.70800363766136,0.101,0.7548539842460371,448.57283417484956,0.2220657594924998,0.2995828121315343,0.7004171878684657,moderate,mid,411,1.2352004758857327
5467,CAJIDIOCAN,ROMBLON,12.3687233,122.6865217,277,,79,10,173,163,3.7015723217096737,163,52.10950009,0.04075,0.3463680912730303,19.86047782777311,0.024368684451255347,0.050279690703223065,0.9074606919572582,gentle,low,173,1.8038936859372408
5468,CALATRAVA,ROMBLON,12.618963,122.0707595,277,8,90.5,4,253,249,4.929539066037579,249,76.05672225385472,0.06225,0.5180424298329684,46.28529087,0.03717694,0.10228793562027977,0.8767615233490605,gentle,low,253,2.136563252
5469,CONCEPCION,ROMBLON,12.9131289,121.7204032,277,23,137.5,58,220,162,3.0185103037461145,162,48.93107397145499,0.0405,0.33465339711971853,28.015548756643625,0.034587097,0.040749889100572555,0.9245372424063472,gentle,low,220,1.6860451164853454
5470,CORCUERA,ROMBLON,12.7840784,122.0474912,277,68,98.5,60,164,104,3.552713033350701,104,34.87955466076557,0.026,0.2335923119228394,15.164163464018577,0.029161852815420337,0.030790179622372744,0.9111821741662325,gentle,low,164,1.8778908950860858
5471,FERROL,ROMBLON,12.3363938,121.9394694,277,6,40.0625,3,121,118,1.999166454963623,118,37.758225511138626,0.0295,0.24483700716244988,3.937837300014024,0.006674301,0.019658470140475625,0.9500208386259095,flat,low,121,2.143572605988884
5472,LOOC,ROMBLON,12.2601878,121.9916272,277,16,16,6,48,42,0.8893365085809551,42,11.755076272905173,0.0105,0.086455129,0.24901422240266743,0.001185782,0.003112678,0.9777665872854762,flat,low,48,2.7222279579359547
5473,MAGDIWANG,ROMBLON,12.4913166,122.5146837,277,9,18.875,3,64,61,1.1442399285754306,61,18.98313396149329,0.01525,0.12682294465702607,0.5489371865681401,0.001799794,0.005816553,0.9713940017856142,flat,low,64,2.377110002722663
5474,ODIONGAN,ROMBLON,12.3997875,121.9819686,277,10,19.466666666666665,5,60,55,0.9759273925840339,55,16.475706020953666,0.01375,0.1130069727130485,0.43537205346943286,0.001583171,0.004473001,0.9756018151853991,flat,low,60,2.4601877953876805
5475,ROMBLON,ROMBLON,12.5771207,122.2694085,277,21,90.4,2,307,305,4.994201095028606,305,81.78899681497506,0.07625,0.6027512553348005,57.37504691338698,0.037622981582548835,0.12485502737571515,0.8751449726242848,gentle,low,307,2.6482779565290366
