municipality_id,municipality_name,province,latitude,longitude,province_id,elevation_m,mean_elevation_m,min_elevation_m,max_elevation_m,elevation_range_m,mean_slope_deg,hydraulic_head_m,terrain_ruggedness,watershed_gradient,hydro_suitability_score,estimated_hydropower_potential_kw,runoff_potential,gravity_flow_potential,terrain_flatness,slope_classification,elevation_classification,ridge_elevation,terrain_exposure_index
5209,SCIENCE CITY OF MUÑOZ,NUEVA ECIJA,15.7135413,120.9039451,264,69.0,64.9375,60.0,72.0,12.0,0.229248464056575,12.0,3.8319177639923327,0.003,0.025115147745818144,0.07443411067336919,0.00124056851122282,0.000229248464056575,0.9942687883985857,flat,low,72.0,1.8430714310451208
5210,TALAVERA,NUEVA ECIJA,15.5842563,120.9183994,264,44.0,41.8125,39.0,45.0,6.0,0.11507883444508785,6.0,1.6286017775994228,0.0015,0.01217840883819375,0.012029334413088087,0.0004009778137696029,5.753941722254392e-05,0.9971230291388729,flat,low,45.0,1.9571991671894406
5211,TALUGTUG,NUEVA ECIJA,15.7780706,120.8080405,264,85.0,78.0625,66.0,100.0,34.0,0.5463805273424817,34.0,9.601228762507432,0.0085,0.06858246796425663,0.6042342571386934,0.0035543191596393727,0.001548078160803698,0.9863404868164379,flat,low,100.0,2.284863558381386
5212,ZARAGOZA,NUEVA ECIJA,15.4475833,120.7935538,264,22.0,19.875,18.0,22.0,4.0,0.07911913468902992,4.0,0.9921567416492215,0.001,0.008015168084061306,0.0026208213365741164,0.00013104106682870583,2.637304489634331e-05,0.9980220216327742,flat,low,22.0,2.141796521657638
5213,ANGELES CITY,PAMPANGA,15.1702098,120.6104261,265,79.0,82.3125,69.0,97.0,28.0,0.5075210484841773,28.0,8.829770311282168,0.007,0.058213836255946116,0.4873788068724615,0.0034812771919461535,0.0011842157797964138,0.9873119737878956,flat,low,97.0,1.663406614079933
5214,APALIT,PAMPANGA,14.9499127,120.7588043,265,9.0,6.3125,5.0,9.0,4.0,0.08279807677925285,4.0,1.3564084008881692,0.001,0.008533027706336021,0.0008711047661150561,4.35552383057528e-05,2.759935892641762e-05,0.9979300480805187,flat,low,9.0,1.9813339528908016
5215,ARAYAT,PAMPANGA,15.1504805,120.772694,265,11.0,11.0625,8.0,14.0,6.0,0.11661961955913783,6.0,1.4347800354061246,0.0015,0.011933461718350623,0.0032252613534324054,0.00010750871178108018,5.8309809779568914e-05,0.9970845095110216,flat,low,14.0,2.047350729840474
5216,BACOLOR,PAMPANGA,14.9965611,120.6513934,265,10.0,10.6875,5.0,16.0,11.0,0.18875923480219492,11.0,3.2349410736518833,0.00275,0.022464898069388384,0.009246253142263766,0.00016811369349570483,0.00017302929856867868,0.9952810191299452,flat,low,16.0,1.642224150864868
5217,CANDABA,PAMPANGA,15.0923632,120.8272514,265,11.0,9.0625,7.0,11.0,4.0,0.10192044422401939,4.0,1.248436522214886,0.001,0.008556385916580018,0.0015394233763002928,7.697116881501464e-05,3.3973481408006464e-05,0.9974519888943996,flat,low,11.0,1.551939897290679
5218,FLORIDABLANCA,PAMPANGA,14.9745982,120.5277236,265,23.0,23.8125,18.0,32.0,14.0,0.25778723182219543,14.0,4.003416509682698,0.0035,0.028593526958021143,0.03580825767030184,0.0005115465381471691,0.00030075177045922797,0.9935553192044451,flat,low,32.0,2.0451276890800534
5219,GUAGUA,PAMPANGA,14.9654074,120.6336297,265,6.0,5.0625,3.0,6.0,3.0,0.07227233929777288,3.0,0.899218410621135,0.00075,0.006331340849683693,0.000457348397118719,3.0489893141247933e-05,1.806808482444322e-05,0.9981931915175557,flat,low,6.0,1.0425709108663732
5220,LUBAO,PAMPANGA,14.9378136,120.600497,265,6.0,4.8125,4.0,7.0,3.0,0.058662886382200546,3.0,0.9499177595981665,0.00075,0.006279857268641811,0.00035289392589292517,2.352626172619501e-05,1.4665721595550137e-05,0.998533427840445,flat,low,7.0,2.3028285081193194
5221,MABALACAT CITY,PAMPANGA,15.1836486,120.5423934,265,157.0,164.5,139.0,192.0,53.0,0.9335296104688061,53.0,15.980456814496888,0.01325,0.10897565984426456,3.3912407953634527,0.012797135076843217,0.004123089112903894,0.9766617597382798,flat,low,192.0,1.720851825349647
5222,MACABEBE,PAMPANGA,14.9081836,120.7149803,265,5.0,4.8125,4.0,8.0,4.0,0.0836510220720663,4.0,1.1301963325015703,0.001,0.008238874886466007,0.0006709509062030317,3.354754531015158e-05,2.78836740240221e-05,0.9979087244481983,flat,low,8.0,2.8203039489969526
5223,MAGALANG,PAMPANGA,15.2140936,120.6616332,265,43.0,42.9375,33.0,53.0,20.0,0.3684883476488127,20.0,5.984028221023026,0.005,0.04120297733662448,0.13184973689309082,0.001318497368930908,0.0006141472460813545,0.9907877913087797,flat,low,53.0,1.6815593019914634
5224,MASANTOL,PAMPANGA,14.8928667,120.7052547,265,4.0,4.9375,3.0,8.0,5.0,0.07875646939120408,5.0,1.1439378261076953,0.00125,0.009714369541983296,0.0008101251408730626,3.240500563492251e-05,3.281519557966837e-05,0.9980310882652199,flat,low,8.0,2.6771536467734887
5225,MEXICO,PAMPANGA,15.0643509,120.720544,265,8.0,7.375,5.0,10.0,5.0,0.10293933723050747,5.0,1.2686114456365274,0.00125,0.01009220112828231,0.0015816200251562345,6.326480100624938e-05,4.289139051271144e-05,0.9974265165692373,flat,low,10.0,2.0691898530783406
5226,MINALIN,PAMPANGA,14.9678639,120.6839544,265,5.0,4.9375,4.0,8.0,4.0,0.07720100320337034,4.0,1.1439378261076953,0.001,0.008200759212839751,0.0006352999221944017,3.176499610972008e-05,2.573366773445678e-05,0.9980699749199158,flat,low,8.0,2.6771536467734887
5227,PORAC,PAMPANGA,15.0726482,120.5430211,265,80.0,91.6875,69.0,115.0,46.0,0.8584560004471316,46.0,14.220226571683027,0.0115,0.09547179209948975,1.5086022870357638,0.006559140378416364,0.003290748001714004,0.9785385999888218,flat,low,115.0,1.6393900788495515
5228,SAN FERNANDO CITY,PAMPANGA,15.0283014,120.6938038,265,7.0,7.8125,6.0,13.0,7.0,0.10488504587651985,7.0,1.7036266463048764,0.00175,0.013689246346492719,0.002389958727655075,6.828453507585928e-05,6.118294342796991e-05,0.997377873853087,flat,low,13.0,3.0449728913777325
5229,SAN LUIS,PAMPANGA,15.0393531,120.7908452,265,10.0,8.5,7.0,10.0,3.0,0.09507566628101828,3.0,1.118033988749895,0.00075,0.00682262406495877,0.0010101789542358193,6.734526361572128e-05,2.376891657025457e-05,0.9976231083429745,flat,low,10.0,1.3416395865009472
5230,SAN SIMON,PAMPANGA,14.9954506,120.7791636,265,8.0,6.1875,4.0,8.0,4.0,0.08925838867050859,4.0,1.2358574958303243,0.001,0.008428820895307382,0.0009204771331646198,4.602385665823099e-05,2.9752796223502863e-05,0.9977685402832372,flat,low,8.0,1.4665918518302965
5231,SANTA ANA,PAMPANGA,15.0946937,120.7659889,265,9.0,8.3125,5.0,10.0,5.0,0.10533627114279688,5.0,1.7218721642444887,0.00125,0.010717521924825456,0.0018241828205718732,7.296731282287493e-05,4.389011297616537e-05,0.9973665932214301,flat,low,10.0,0.9800373424952176
5232,SANTA RITA,PAMPANGA,15.0001444,120.6173052,265,11.0,10.6875,6.0,16.0,10.0,0.18848926483418466,10.0,3.3674684482560484,0.0025,0.02113923899830718,0.008393662574647286,0.00016787325149294571,0.00015707438736182057,0.9952877683791453,flat,low,16.0,1.577594119748064
5233,SANTO TOMAS,PAMPANGA,14.9888039,120.7090486,265,5.0,5.125,4.0,6.0,2.0,0.049685967208938656,2.0,0.6959705453537527,0.0005,0.00436271294021655,0.00021220048495484216,2.1220048495484216e-05,8.280994534823111e-06,0.9987578508197765,flat,low,6.0,1.257235307738407
5234,SASMUAN (SEXMOAN),PAMPANGA,14.9574005,120.6316142,265,4.0,4.6875,3.0,6.0,3.0,0.061072753898104765,3.0,0.9164298936634487,0.00075,0.006256293121493016,0.00035784816737170755,2.3856544491447172e-05,1.526818847452619e-05,0.9984731811525474,flat,low,6.0,1.4321865500990019
5235,ANAO,TARLAC,15.7286873,120.6266345,266,23.0,20.6875,18.0,23.0,5.0,0.09511508140193244,5.0,1.5699820858850588,0.00125,0.010425566410113654,0.004099360930213495,0.00016397443720853977,3.963128391747185e-05,0.9976221229649517,flat,low,23.0,1.4729458048246147
5236,BAMBAN,TARLAC,15.2733238,120.5672692,266,79.0,79.375,66.0,107.0,41.0,0.5859455747634936,41.0,10.067739319231503,0.01025,0.08005067620482256,0.7945360957795602,0.0038757858330710254,0.00200198071377527,0.9853513606309127,flat,low,107.0,2.7439126481272504
5237,CAMILING,TARLAC,15.6864622,120.414656,266,24.0,21.375,17.0,25.0,8.0,0.1731268405365019,8.0,2.4462982238476156,0.002,0.016776590819824546,0.012335287388225761,0.000308382184705644,0.00011541789369100127,0.9956718289865875,flat,low,25.0,1.4818301721481508
5238,CAPAS,TARLAC,15.3360344,120.589583,266,51.0,49.8125,45.0,55.0,10.0,0.16545907110608782,10.0,2.554866679496212,0.0025,0.019854255778173215,0.03434137491446666,0.0006868274982893333,0.00013788255925507317,0.9958635232223478,flat,low,55.0,2.030437835051759
5239,CITY OF TARLAC,TARLAC,15.4861218,120.5893473,266,51.0,48.625,43.0,55.0,12.0,0.21468237180194788,12.0,3.4798527267687636,0.003,0.02451827438895873,0.052194651644348576,0.0008699108607391429,0.00021468237180194787,0.9946329407049513,flat,low,55.0,1.8319735542216424
5240,CONCEPCION,TARLAC,15.3248528,120.6553857,266,36.0,34.6875,30.0,40.0,10.0,0.20042193038213274,10.0,3.2733535937933746,0.0025,0.021118163349234827,0.028967232125542624,0.0005793446425108524,0.00016701827531844394,0.9949894517404467,flat,low,40.0,1.6229527989644201
5241,GERONA,TARLAC,15.6069315,120.5985733,266,30.0,28.6875,25.0,31.0,6.0,0.09874428437690916,6.0,1.7929985359726315,0.0015,0.012254677202928131,0.007081816645156454,0.00023606055483854846,4.937214218845458e-05,0.9975313928905772,flat,low,31.0,1.2897382032759759
5242,LA PAZ,TARLAC,15.4411139,120.7288994,266,20.0,19.4375,18.0,22.0,4.0,0.08118740116924286,4.0,1.4128318194321643,0.001,0.008594165519473762,0.002630133517045263,0.00013150667585226316,2.7062467056414285e-05,0.9979703149707689,flat,low,22.0,1.8137319325791865
5243,MAYANTOC,TARLAC,15.6192819,120.3779681,266,54.0,50.625,33.0,74.0,41.0,0.6578463725087766,41.0,9.040706554246743,0.01025,0.07931043116511412,0.5689343237243872,0.0027752893840214013,0.00224764177273832,0.9835538406872806,flat,low,74.0,2.585527721115139
5244,MONCADA,TARLAC,15.7336884,120.5726987,266,21.0,19.4375,16.0,23.0,7.0,0.147813134558092,7.0,1.7309228030157786,0.00175,0.014101261998071012,0.008379926925337663,0.0002394264835810761,8.622432849222034e-05,0.9963046716360477,flat,low,23.0,2.058149523273686
5245,PANIQUI,TARLAC,15.6686544,120.5858177,266,22.0,20.6875,18.0,23.0,5.0,0.1235313292451213,5.0,1.529654781315052,0.00125,0.010620438839314881,0.005324071611996764,0.00021296286447987055,5.14713871854672e-05,0.9969117167688719,flat,low,23.0,1.5117780276108481
5246,PURA,TARLAC,15.6236937,120.6469386,266,26.0,24.75,23.0,27.0,4.0,0.08214436922715036,4.0,1.14564392373896,0.001,0.008246288462389513,0.003388455230619953,0.00016942276153099765,2.7381456409050125e-05,0.9979463907693212,flat,low,27.0,1.9639592978397138
5247,RAMOS,TARLAC,15.6658597,120.6397227,266,22.0,21.4375,20.0,23.0,3.0,0.08061339212911219,3.0,1.1162856937182344,0.00075,0.006693748106087378,0.002160186992209803,0.0001440124661473202,2.0153348032278047e-05,0.9979846651967722,flat,low,23.0,1.3997300234722638
5248,SAN CLEMENTE,TARLAC,15.7121843,120.3602147,266,24.0,23.5625,15.0,32.0,17.0,0.30999926931299804,17.0,5.267456098535611,0.00425,0.03523576840453621,0.05173920096424491,0.000608696481932293,0.0004391656315267472,0.9922500182671751,flat,low,32.0,1.6018165581919372
5249,SAN JOSE,TARLAC,15.4775949,120.4639721,266,112.0,110.1875,88.0,155.0,67.0,1.2361403455700768,67.0,20.467103941447114,0.01675,0.13860569994566768,3.802451399976121,0.01135060119395857,0.006901783596099595,0.969096491360748,flat,low,155.0,2.189488944733556
5250,SAN MANUEL,TARLAC,15.7992317,120.6073025,266,24.0,24.0625,21.0,28.0,7.0,0.13268113869683584,7.0,2.014595182660775,0.00175,0.014347086873811681,0.009311866374686787,0.00026605332499105103,7.739733090648757e-05,0.9966829715325791,flat,low,28.0,1.95448598279361
5251,SANTA IGNACIA,TARLAC,15.6161567,120.4359327,266,48.0,39.375,25.0,55.0,30.0,0.4881386020109292,30.0,9.399966755260362,0.0075,0.06180450177460945,0.24025571817725422,0.0016017047878483614,0.001220346505027323,0.9877965349497267,flat,low,55.0,1.6622397445199766
5252,VICTORIA,TARLAC,15.5770813,120.6812475,266,28.0,25.8125,23.0,28.0,5.0,0.12949779584432372,5.0,1.8103435447450298,0.00125,0.011046897106631204,0.006963878865065847,0.00027855515460263386,5.395741493513488e-05,0.9967625551038919,flat,low,28.0,1.2083335221186247
5253,BOTOLAN,ZAMBALES,15.2889971,120.0247358,267,11.0,11.1875,8.0,15.0,7.0,0.14739552252289329,7.0,2.242173889331512,0.00175,0.014779276007850665,0.004809546607322533,0.00013741561735207237,8.598072147168774e-05,0.9963151119369277,flat,low,15.0,1.7003579953286643
5254,CABANGAN,ZAMBALES,15.1589463,120.0554631,267,13.0,28.666666666666668,5.0,103.0,98.0,1.8237751479804534,98.0,28.508868016032405,0.0245,0.2009698565662055,2.1348301315526754,0.004356796186842194,0.014894163708507036,0.9544056213004887,flat,low,103.0,2.607375736004498
5255,CANDELARIA,ZAMBALES,15.6271348,119.9301322,267,9.0,10.285714285714286,5.0,27.0,22.0,0.4086378494926603,22.0,5.560428701722447,0.0055,0.043989486118690704,0.03852871152359368,0.00035026101385085166,0.0007491693907365439,0.9897840537626835,flat,low,27.0,3.0059341833074793
5256,CASTILLEJOS,ZAMBALES,14.9320671,120.2005402,267,51.0,52.875,46.0,69.0,23.0,0.40759278813525573,23.0,5.743202503830071,0.00575,0.04572404023462358,0.20653490811291164,0.0017959557227209706,0.0007812195105925735,0.9898101802966186,flat,low,69.0,2.8076664860032277
5257,IBA,ZAMBALES,15.3264614,119.9801043,267,9.0,9.0,6.0,15.0,9.0,0.17090460892827794,9.0,2.273030282830976,0.00225,0.018026122371897067,0.00576803055132938,0.00012817845669620844,0.00012817845669620844,0.995727384776793,flat,low,15.0,2.6396469090945476
5258,MASINLOC,ZAMBALES,15.5386413,119.9496856,267,,13.1,9.0,23.0,14.0,0.3159332076062957,14.0,3.986226285598949,0.0035,0.02907938394735369,0.024142562614581094,0.0003448937516368728,0.00036858874220734494,0.9921016698098426,flat,low,23.0,2.4835513107257454
5259,OLONGAPO CITY,ZAMBALES,14.8250161,120.2777609,267,10.0,24.2,7.0,62.0,55.0,1.3586917575202453,55.0,18.021098745637012,0.01375,0.1184166845391515,0.7535078038581028,0.002740028377665828,0.006227337221967791,0.9660327060619939,flat,low,62.0,2.097541245181307
5260,PALAUIG,ZAMBALES,15.4336234,119.9107718,267,8.0,11.25,5.0,24.0,19.0,0.3017306217219859,19.0,4.884072754030868,0.00475,0.03765223994544187,0.026872883497114367,0.00028287245786436175,0.000477740151059811,0.9924567344569504,flat,low,24.0,2.6105256886174817
5261,SAN ANTONIO,ZAMBALES,14.9488214,120.0889405,267,16.0,19.4375,11.0,78.0,67.0,0.7341990805634351,67.0,15.560240799871961,0.01675,0.1276712296880927,0.3983986000442785,0.0011892495523709806,0.0040992781998125125,0.9816450229859142,flat,low,78.0,3.7635983266328092
5262,SAN FELIPE,ZAMBALES,15.0610588,120.0702767,267,13.0,18.0,7.0,72.0,65.0,0.892340344658353,65.0,17.15614564327703,0.01625,0.1281828388734633,0.4350159180209471,0.0013385105169875296,0.004833510200232746,0.9776914913835412,flat,low,72.0,3.1475599458786947
5263,SAN MARCELINO,ZAMBALES,14.97381,120.1562867,267,40.0,42.6875,34.0,59.0,25.0,0.4314247485847702,25.0,6.131055679897223,0.00625,0.04944970745664637,0.1918379578667956,0.0015347036629343648,0.0008988015595516046,0.9892143812853808,flat,low,59.0,2.660634349293514
5264,SAN NARCISO,ZAMBALES,15.0155166,120.0793689,267,15.0,13.307692307692308,5.0,18.0,13.0,0.20952375088107764,13.0,3.8507664648565623,0.00325,0.026467688106684845,0.015103170376011013,0.00023235646732324634,0.00022698406345450078,0.9947619062279731,flat,low,18.0,1.2185383135001833
5265,SANTA CRUZ,ZAMBALES,15.7626076,119.910005,267,8.0,8.666666666666666,6.0,12.0,6.0,0.13388194577745452,6.0,2.094967514996089,0.0015,0.012964757045547514,0.0029007754918448474,9.669251639482825e-05,6.694097288872725e-05,0.9966529513555636,flat,low,12.0,1.591113808858152
5266,SUBIC,ZAMBALES,14.8774796,120.2344695,267,23.0,38.45454545454545,8.0,116.0,108.0,2.727156974187544,108.0,31.927086352738275,0.027,0.22843207199445872,4.7192211821509,0.00873929848546463,0.024544412767687894,0.9318210756453114,flat,low,116.0,2.4288295918983582
5267,AGONCILLO,BATANGAS,13.9345056,120.928582,268,63.0,60.375,10.0,124.0,114.0,1.9502953531684115,114.0,30.485396093867635,0.0285,0.22871227913204714,5.593081392508284,0.00981242349562857,0.01852780585509991,0.9512426161707898,flat,low,124.0,2.087064826614925
5268,ALITAGTAG,BATANGAS,13.8649051,121.0059795,268,214.0,199.75,80.0,239.0,159.0,2.150925279595599,159.0,35.852998479904024,0.03975,0.30512459416966686,28.464135254698387,0.03580394371660175,0.028499759954641688,0.94622686801011,flat,low,239.0,1.0947480146535586
5269,BALAYAN,BATANGAS,13.9381793,120.7294945,268,8.0,16.25,7.0,34.0,27.0,0.4529569683083184,27.0,8.506125244003092,0.00675,0.05580487379803524,0.08280619576886444,0.0006133792279175144,0.0010191531786937164,0.988676075792292,flat,low,34.0,2.086731314682043
5270,BALETE,BATANGAS,14.0179936,121.0946529,268,16.0,41.9375,4.0,163.0,159.0,2.907955215771778,159.0,49.289284776206685,0.03975,0.32966365450627866,8.079344635819668,0.010162697655119079,0.03853040660897606,0.9273011196057055,flat,low,163.0,2.456162593827648
5271,BATANGAS CITY,BATANGAS,13.7558718,121.0584755,268,12.0,15.1875,5.0,37.0,32.0,0.5240321463524888,32.0,9.375624979168055,0.008,0.06508611458614169,0.106116509636379,0.0006632281852273688,0.0013974190569399703,0.9868991963411877,flat,low,37.0,2.326511322920278
5272,BAUAN,BATANGAS,13.7899158,121.0077783,268,10.0,30.285714285714285,4.0,64.0,60.0,1.1538214456903992,60.0,20.323907707175703,0.015,0.12719448125935862,0.8736076660227308,0.0029120255534091023,0.005769107228451996,0.9711544638577401,flat,low,64.0,1.6588485118702738
5273,CALACA,BATANGAS,13.9338465,120.8140254,268,31.0,36.714285714285715,9.0,84.0,75.0,1.3992434005144467,75.0,23.103582194198406,0.01875,0.1555481560134326,1.6053819371973785,0.004281018499193009,0.008745271253215291,0.9650189149871389,flat,low,84.0,2.0466831438332176
5274,CALATAGAN,BATANGAS,13.8329908,120.6326233,268,10.0,14.25,3.0,25.0,22.0,0.38709737616743783,22.0,7.2844011421667325,0.0055,0.046099636897687396,0.05056459476187157,0.0004596781341988324,0.000709678522973636,0.9903225655958141,flat,low,25.0,1.4757559769760915
5275,CUENCA,BATANGAS,13.9007178,121.0500822,268,313.0,294.5625,181.0,473.0,292.0,4.7128878840122645,292.0,71.92528132548388,0.073,0.5751381440857526,168.90253787568076,0.11568666977786356,0.11468027184429844,0.8821778028996934,gentle,mid,473.0,2.480873125982541
5276,IBAAN,BATANGAS,13.8185254,121.1320975,268,126.0,118.9375,99.0,137.0,38.0,0.7294826976942872,38.0,12.842647458760206,0.0095,0.08050650354983863,1.3737450989860598,0.007230237363084525,0.0023100285426985766,0.9817629325576428,flat,low,137.0,1.4064466576346437
5277,LAUREL,BATANGAS,14.0505406,120.9332537,268,30.0,35.625,3.0,84.0,81.0,1.5996376637326142,81.0,23.600516413841458,0.02025,0.16696418477611566,1.9233143472535104,0.004748924314206198,0.010797554230195147,0.9600090584066846,flat,low,84.0,2.049743196377066
5278,LEMERY,BATANGAS,13.8834388,120.9138215,268,8.0,29.0,4.0,61.0,57.0,1.2999692973899475,57.0,20.98351000923564,0.01425,0.12485274469780956,0.8953538535773262,0.0031415924686923726,0.00617485416260225,0.9675007675652513,flat,low,61.0,1.5250069440674434
5279,LIAN,BATANGAS,14.0369842,120.6528224,268,15.0,15.3125,6.0,43.0,37.0,0.6378454075939732,37.0,9.777005868362767,0.00925,0.07411715514093095,0.15057470364165018,0.0008139173169818929,0.0019666900067480844,0.9840538648101507,flat,low,43.0,2.8318994118326195
5280,LIPA CITY,BATANGAS,13.9550685,121.1655923,268,336.0,334.375,294.0,359.0,65.0,1.0290618653034955,65.0,18.401341663041855,0.01625,0.13103941353879472,8.3611276555909,0.025726546632587388,0.0055740851037272676,0.9742734533674127,flat,mid,359.0,1.33821756656149
5281,LOBO,BATANGAS,13.6476552,121.2102789,268,16.0,46.0625,9.0,142.0,133.0,2.0552999057840147,133.0,37.71682109815195,0.03325,0.26777296897314606,5.246420626688931,0.007889354325848015,0.02277957395577283,0.9486175023553997,flat,low,142.0,2.543626282997495
5282,MABINI,BATANGAS,13.7480896,120.9407878,268,34.0,47.46153846153846,15.0,120.0,105.0,2.3705573463704392,105.0,27.099859166864785,0.02625,0.21437552233656104,4.922325566814388,0.009375858222503596,0.020742376780741343,0.940736066340739,flat,low,120.0,2.6767098092688646
5283,MALVAR,BATANGAS,14.0472848,121.157631,268,208.0,204.4375,185.0,228.0,43.0,0.7365416054069817,43.0,13.071767047725414,0.01075,0.08837376177761165,2.6978329798257343,0.012548060371282485,0.0026392740860416842,0.9815864598648255,flat,mid,228.0,1.8025488146647501
5284,MATAAS NA KAHOY,BATANGAS,14.0904925,121.0173747,268,8.0,56.375,5.0,230.0,225.0,3.3535952444184263,225.0,64.14522098332813,0.05625,0.4523709196997654,17.724274866008326,0.0157549109920074,0.0628799108328455,0.9161601188895393,gentle,low,230.0,2.7067487590132053
