Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788595743,25,,Aggregated,10.100000,0.000000,1600,1800,2200,2400,2900,3100,3300,3400,3700,3700,3700,232,0,1500,1590.1557814650005,3.643500036559999,3706.0266999760643,27980.129310344826
1788595744,25,,Aggregated,10.100000,0.000000,1500,1800,2100,2400,2900,3100,3300,3400,3700,3700,3700,237,0,1500,1575.964106749822,3.643500036559999,3706.0266999760643,27998.573839662447
1788595745,25,,Aggregated,11.600000,0.000000,1600,1800,2100,2300,2800,3000,3300,3400,3700,3700,3700,260,0,1600,1577.2909226907918,3.643500036559999,3706.0266999760643,27770.89230769231
1788595746,25,,Aggregated,12.200000,0.000000,1500,1800,2100,2300,2800,3000,3300,3400,3700,3700,3700,274,0,1500,1550.9969963484791,3.643500036559999,3706.0266999760643,28361.233576642335
1788595747,25,,Aggregated,12.200000,0.000000,1500,1800,2100,2300,2800,3000,3300,3400,3700,3700,3700,276,0,1500,1550.1775344183325,3.643500036559999,3706.0266999760643,28161.710144927536
1788595748,25,,Aggregated,14.200000,0.000000,1600,1800,2100,2400,2900,3000,3300,3400,3700,3700,3700,284,0,1500,1587.3964316888816,3.643500036559999,3706.0266999760643,28044.975352112677
1788595749,25,,Aggregated,14.200000,0.000000,1600,1900,2200,2500,2900,3000,3300,3400,3700,3700,3700,310,0,1600,1607.2802351596165,3.643500036559999,3706.0266999760643,26561.016129032258
1788595750,25,,Aggregated,11.800000,0.000000,1500,1800,2100,2500,2800,3000,3300,3400,3700,3700,3700,322,0,1500,1585.141144718567,3.643500036559999,3706.0266999760643,26352.403726708075
1788595751,25,,Aggregated,13.100000,0.000000,1500,1800,2200,2400,2800,3000,3300,3400,3700,3700,3700,331,0,1500,1589.2200015085746,3.643500036559999,3706.0266999760643,25908.214501510574
1788595752,25,,Aggregated,13.500000,0.000000,1400,1800,2100,2300,2700,3000,3200,3400,3700,3700,3700,377,0,1400,1506.3724771863965,3.643500036559999,3706.0266999760643,25993.02122015915
1788595753,25,,Aggregated,13.500000,0.000000,1400,1800,2100,2300,2700,3000,3200,3400,3700,3700,3700,388,0,1400,1473.5174476788332,3.643500036559999,3706.0266999760643,26681.701030927834
1788595754,25,,Aggregated,14.000000,0.000000,1300,1700,2100,2200,2700,3000,3200,3300,3700,3700,3700,401,0,1300,1465.0401850352923,3.643500036559999,3706.0266999760643,26337.68079800499
1788595755,25,,Aggregated,16.700000,0.000000,1400,1700,2100,2200,2700,3000,3200,3300,3700,3700,3700,407,0,1400,1473.711822111004,3.643500036559999,3706.0266999760643,26311.366093366094
1788595756,25,,Aggregated,16.700000,0.000000,1400,1700,2100,2200,2700,3000,3200,3300,3700,3700,3700,407,0,1400,1473.711822111004,3.643500036559999,3706.0266999760643,26311.366093366094
1788595757,25,,Aggregated,14.700000,0.000000,1500,1800,2100,2400,2900,3100,3400,3700,3900,3900,3900,432,0,1500,1558.5587034702594,3.643500036559999,3902.473999885842,26424.483796296296
1788595758,25,,Aggregated,13.300000,0.000000,1300,1800,2100,2300,2800,3100,3400,3700,3900,3900,3900,471,0,1300,1469.389705943446,3.643500036559999,3902.473999885842,26558.660297239916
1788595759,25,,Aggregated,13.300000,0.000000,1300,1700,2100,2300,2800,3100,3400,3700,3900,3900,3900,485,0,1300,1441.9551861837276,3.643500036559999,3902.473999885842,26398.286597938146
1788595760,25,,Aggregated,15.500000,0.000000,1300,1700,2100,2200,2800,3100,3400,3700,3900,3900,3900,491,0,1300,1444.8760136435105,3.643500036559999,3902.473999885842,26393.448065173117
1788595761,25,,Aggregated,18.700000,0.000000,1300,1700,2100,2300,2800,3100,3400,3700,3900,3900,3900,494,0,1300,1448.7274012126327,3.643500036559999,3902.473999885842,26523.301619433198
1788595762,25,,Aggregated,17.500000,0.000000,1300,1800,2100,2300,2800,3100,3400,3600,3900,3900,3900,502,0,1300,1467.5264398391596,3.643500036559999,3902.473999885842,26446.663346613546
1788595763,25,,Aggregated,16.800000,0.000000,1400,1800,2100,2400,2900,3200,3600,3800,4100,4100,4100,521,0,1400,1520.8532606508948,3.643500036559999,4143.207299988717,26541.74856046065
1788595764,25,,Aggregated,16.800000,0.000000,1400,1800,2100,2400,2900,3300,3600,3800,4100,4100,4100,533,0,1400,1526.241619885361,3.643500036559999,4143.207299988717,27001.572232645405
1788595765,25,,Aggregated,12.700000,0.000000,1500,1800,2100,2400,2900,3200,3600,3800,4100,4100,4100,549,0,1500,1533.2449491781256,3.643500036559999,4143.207299988717,26741.570127504554
1788595766,25,,Aggregated,12.700000,0.000000,1400,1800,2100,2400,2900,3200,3500,3800,4100,4100,4100,552,0,1400,1531.7551715557204,3.643500036559999,4143.207299988717,26842.702898550724
1788595767,25,,Aggregated,13.500000,0.000000,1500,1800,2100,2400,2900,3200,3500,3800,4100,4100,4100,566,0,1500,1551.033907418358,3.643500036559999,4143.207299988717,26627.614840989398
1788595768,25,,Aggregated,13.500000,0.000000,1500,1800,2100,2400,2900,3200,3500,3800,4100,4100,4100,570,0,1500,1550.7408385943181,3.643500036559999,4143.207299988717,26680.889473684212
1788595769,25,,Aggregated,12.900000,0.000000,1500,1900,2200,2400,2900,3300,3500,3800,4100,4100,4100,579,0,1500,1568.6558949892185,3.643500036559999,4143.207299988717,27176.272884283248
1788595770,25,,Aggregated,12.900000,0.000000,1500,1900,2200,2400,2900,3300,3600,3800,4100,4100,4100,594,0,1500,1581.910088214034,3.643500036559999,4143.207299988717,27148.44612794613
1788595771,25,,Aggregated,8.500000,0.000000,1500,1900,2200,2400,2900,3300,3600,3800,4100,4100,4100,596,0,1500,1583.4972436228086,3.643500036559999,4143.207299988717,27093.709731543626
1788595772,25,,Aggregated,8.500000,0.000000,1600,2000,2200,2400,3000,3400,3700,3800,4200,4200,4200,614,0,1600,1609.8771056991543,3.643500036559999,4195.728200022131,26924.90390879479
1788595773,25,,Aggregated,10.000000,0.000000,1600,2000,2200,2500,3000,3400,3700,3800,4200,4200,4200,624,0,1600,1619.6298193899565,3.643500036559999,4195.728200022131,26880.28205128205
1788595774,25,,Aggregated,10.000000,0.000000,1600,2000,2200,2500,3000,3400,3700,3800,4200,4200,4200,635,0,1600,1616.1381302353757,3.643500036559999,4195.728200022131,27583.80472440945
1788595775,25,,Aggregated,10.300000,0.000000,1600,2000,2200,2400,3000,3400,3700,3800,4200,4200,4200,639,0,1600,1618.7677179958382,3.643500036559999,4195.728200022131,28091.580594679188
1788595776,25,,Aggregated,10.200000,0.000000,1600,2000,2300,2400,3000,3300,3700,3800,4200,4200,4200,663,0,1600,1640.6522018084834,3.643500036559999,4195.728200022131,27368.191553544493
1788595777,25,,Aggregated,10.200000,0.000000,1600,2000,2300,2400,3000,3300,3700,3800,4200,4200,4200,678,0,1600,1623.5603659281887,3.643500036559999,4195.728200022131,27370.157817109146
1788595778,25,,Aggregated,10.900000,0.000000,1600,2000,2200,2400,2900,3300,3700,3800,4200,4200,4200,688,0,1600,1624.893555667916,3.643500036559999,4195.728200022131,27098.116279069767
1788595779,25,,Aggregated,10.900000,0.000000,1600,2000,2300,2400,2900,3300,3700,3800,4200,4200,4200,701,0,1600,1634.8945479308616,3.643500036559999,4195.728200022131,26959.345221112697
1788595780,25,,Aggregated,11.000000,0.000000,1600,2000,2300,2400,2900,3300,3700,3800,4200,4200,4200,720,0,1600,1632.8178568049527,3.643500036559999,4195.728200022131,27562.479166666668
1788595781,25,,Aggregated,13.100000,0.000000,1600,2000,2200,2400,2900,3300,3700,3800,4200,4200,4200,726,0,1600,1633.574685674339,3.643500036559999,4195.728200022131,27766.91597796143
1788595782,25,,Aggregated,13.100000,0.000000,1600,2000,2200,2400,2900,3300,3700,3800,4200,4200,4200,743,0,1600,1636.0741370114088,3.643500036559999,4195.728200022131,27900.461641991926
1788595783,25,,Aggregated,12.600000,0.000000,1600,1900,2200,2400,2900,3200,3600,3800,4200,4200,4200,765,0,1600,1632.1357864046506,3.643500036559999,4195.728200022131,28009.299346405227
