Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788595641,1,,Aggregated,3.111111,0.000000,38,40,43,51,430,970,1100,1100,1100,1100,1100,34,0,37,123.1073941282161,2.0614999812096357,1052.2568000014871,28060.235294117647
1788595642,1,,Aggregated,3.100000,0.000000,37,39,42,48,430,970,1100,1100,1100,1100,1100,38,0,37,112.55046053434182,2.0614999812096357,1052.2568000014871,26566.28947368421
1788595643,1,,Aggregated,3.100000,0.000000,37,39,42,44,420,600,1100,1100,1100,1100,1100,42,0,37,103.9153690577396,2.0614999812096357,1052.2568000014871,28091.619047619046
1788595644,1,,Aggregated,3.200000,0.000000,37,39,41,44,420,600,1100,1100,1100,1100,1100,45,0,37,98.21667112151368,2.0614999812096357,1052.2568000014871,26887.733333333334
1788595645,1,,Aggregated,3.100000,0.000000,37,39,41,43,420,600,1100,1100,1100,1100,1100,48,0,37,93.22646876050082,2.0614999812096357,1052.2568000014871,25834.333333333332
1788595646,1,,Aggregated,3.700000,0.000000,37,39,41,44,430,600,1100,1100,1100,1100,1100,49,0,37,101.3931938879458,2.0614999812096357,1052.2568000014871,25456.979591836734
1788595647,1,,Aggregated,3.900000,0.000000,37,39,42,44,420,600,970,1100,1100,1100,1100,52,0,37,97.99608847018905,2.0614999812096357,1052.2568000014871,26980.30769230769
1788595648,1,,Aggregated,3.400000,0.000000,38,39,42,44,420,600,970,1100,1100,1100,1100,59,0,38,90.05670848310436,2.0614999812096357,1052.2568000014871,29303.20338983051
1788595649,1,,Aggregated,3.100000,0.000000,37,39,42,43,52,490,970,1100,1100,1100,1100,64,0,37,84.02149532412295,2.0614999812096357,1052.2568000014871,27558.09375
1788595650,1,,Aggregated,3.100000,0.000000,37,39,41,43,52,490,970,1100,1100,1100,1100,65,0,37,83.34867078094528,2.0614999812096357,1052.2568000014871,27524.446153846155
1788595651,1,,Aggregated,3.100000,0.000000,37,39,42,42,51,490,970,1100,1100,1100,1100,72,0,37,78.17837917698651,2.0614999812096357,1052.2568000014871,29375.027777777777
1788595652,1,,Aggregated,3.400000,0.000000,37,39,41,42,51,490,970,1100,1100,1100,1100,78,0,37,74.42781283036591,2.0614999812096357,1052.2568000014871,29495.97435897436
1788595653,1,,Aggregated,3.600000,0.000000,37,39,41,42,51,430,970,1100,1100,1100,1100,81,0,37,73.23981482495358,2.0614999812096357,1052.2568000014871,30324.320987654322
1788595654,1,,Aggregated,4.000000,0.000000,37,39,42,43,52,430,970,1100,1100,1100,1100,87,0,37,71.06834943754191,2.0614999812096357,1052.2568000014871,31809.632183908045
1788595655,1,,Aggregated,4.000000,0.000000,37,39,42,43,52,430,970,1100,1100,1100,1100,87,0,37,71.06834943754191,2.0614999812096357,1052.2568000014871,31809.632183908045
1788595656,1,,Aggregated,3.900000,0.000000,37,39,42,44,52,490,970,1100,1100,1100,1100,88,0,37,81.21472614849071,2.0614999812096357,1052.2568000014871,31535.43181818182
1788595657,1,,Aggregated,3.900000,0.000000,37,39,42,43,52,490,970,1100,1100,1100,1100,91,0,37,79.13086924236268,2.0614999812096357,1052.2568000014871,30826.571428571428
1788595658,1,,Aggregated,3.900000,0.000000,37,39,42,44,52,490,970,1100,1100,1100,1100,92,0,37,82.9531652296124,2.0614999812096357,1052.2568000014871,30571.619565217392
1788595659,1,,Aggregated,3.900000,0.000000,38,40,42,47,52,600,970,1100,1100,1100,1100,96,0,37,90.44302917997508,2.0614999812096357,1052.2568000014871,31004.927083333332
